left_EAR,right_EAR,MAR,Label
0.11784385708926383,0.13338531365213283,0.5432500107793744,1
0.16500747406982222,0.12355587647538241,0.2162106700381716,1
0.15689479611823956,0.1621529967002037,0.1607190983208959,1
0.285934704514118,0.27790135101761376,0.5427561719659422,1
0.39533773062959787,0.38349734784489653,0.7742841664641347,1
0.14218528725096413,0.1269950500592808,0.21389644646465758,1
0.1467802684259531,0.14268657513191624,0.24216368374912423,1
0.1607277973952198,0.14368190354277952,0.21216934705309864,1
0.33900514497201334,0.3458275144881818,0.2607243481070854,1
0.3675945622122995,0.35311171421284576,0.20815815506531618,1
0.3276306808770736,0.28809407858153335,0.24013627449904545,1
0.2484464600456207,0.26770958697852903,0.6003506676979291,1
0.30871287730959923,0.3256870124669791,0.23401155601639648,1
0.04636250141314676,0.06915834890681173,0.27631114336028556,1
0.11783735673582094,0.1274852957104896,0.23714612196669524,1
0.06648763374027328,0.08497361537334795,0.3053770529687929,1
0.3300167044045825,0.3057938980319773,0.23851402731940097,1
0.33059810890146474,0.3115307465942009,0.22724760452077014,1
0.34663127010744427,0.34711576688963575,0.25367411991733807,1
0.05073120392077946,0.05501691746353663,0.21881630082246242,1
0.15710058134370597,0.15639511348764362,0.17940284450011074,1
0.07625139835011896,0.08578588767827967,0.25975133542488377,1
0.30035536599961016,0.29751354303533867,0.2470388851534466,1
0.37784728792371336,0.3613733529724771,0.2481215256474427,1
0.13006480322791908,0.14377768272271796,0.2776516724917339,1
0.23214147311930985,0.2378488436408124,0.24548713551814993,1
0.3449232969950202,0.3167950132385338,0.21621679925333337,1
0.1641307792228189,0.15182106136711726,0.2148468380700749,1
0.10818568073094681,0.1014495769391823,0.1718134055129963,1
0.3961845977056572,0.3756158172983266,0.4317530345640598,1
0.387039438455105,0.3842199964026803,0.4154875499119021,1
0.13056907208376647,0.1348270086649884,0.18074435536953964,1
0.3772685266646562,0.2773684465687819,0.41463932062882874,1
0.2920992016833472,0.2578396335728984,0.2298443219390139,1
0.3472841988488553,0.272167512688274,0.41473348875746346,1
0.10802003457357139,0.19110585679045852,0.18399029153548807,1
0.12087869819968947,0.12067215038580739,0.22876556677689533,1
0.31079497381993076,0.33626182165453405,0.22384233310096854,1
0.11479235673091472,0.13933262092890794,0.15783872831432627,1
0.30583550139317606,0.3107681107029388,0.22285347418643542,1
0.07476989789530797,0.09804177500875809,0.43332597908557746,1
0.2937410998967884,0.31336392726816675,0.5636927275380428,1
0.4299050745569451,0.3663599712215366,0.3988081679440259,1
0.36922383916148355,0.32066444214030765,0.46904036928036413,1
0.1548696932748171,0.13636023737563355,0.2246077738940096,1
0.39713309613155634,0.3726965149516717,0.23398523929791853,1
0.3216083175297445,0.31204185539280543,0.23213594358849757,1
0.03435248184676015,0.041425657019658266,0.18759054348607168,1
0.4075939591241584,0.39070655454114134,0.48777939749055843,1
0.2911889745488792,0.2937555507377142,0.27740878308743855,1
0.30398912620727964,0.2847202149037803,0.6004704121024287,1
0.3474357574741555,0.32639867751458296,0.2300613640051101,1
0.09408977193315446,0.09338321199800774,0.20377809020660104,1
0.006205821866287476,0.0068586395999616955,0.23099980360548852,1
0.3400496448920481,0.2975957860712442,0.24786557413625318,1
0.1126453810893672,0.14463959985969677,0.23584434707019766,1
0.3695897467487036,0.34619157139972284,0.24196406275625254,1
0.403840514458265,0.3191023280627728,1.930072983152763,1
0.14657719868806748,0.16098430878865214,0.33254467078087885,1
0.15650791054835161,0.16625518015673726,0.40547852687555114,1
0.37775529916689193,0.3930388382372735,0.4125013861414669,1
0.03907718770039342,0.0586756246012458,0.2556432368628375,1
0.15380505657725668,0.19288834007763764,0.3110257315497315,1
0.3289380729849017,0.32519017027756075,0.22966671512623946,1
0.39323657007196017,0.35855646596067936,0.26291377239462616,1
0.12314560320528384,0.13738380708832088,0.2052240795485296,1
0.14712815892385217,0.13599557107604499,0.2129618500671242,1
0.15191295929931348,0.1357520305851921,0.22658077024599146,1
0.05467709324419287,0.07677919183281888,0.2798394943153316,1
0.38016627753274423,0.3803337473540101,0.4210110436298667,1
0.30504488108917877,0.2831500918082279,0.2374302976454337,1
0.3639279231829196,0.36372117313305374,0.21755177362701644,1
0.04116785209682403,0.06693597551688704,0.30926053717491386,1
0.5242666660150263,0.44705535011608594,0.639099774646859,1
0.05434185316777285,0.07524314578631268,0.22217596865634168,1
0.21685570097387213,0.2613579410959911,0.39902146467002264,1
0.3767899512355713,0.35384997961382103,0.23403751766788142,1
0.16446022464917234,0.1582082180985617,0.32705097117624266,1
0.10696282088308623,0.07941752368072255,0.22510044602864626,1
0.1552053342453973,0.12237656695718106,0.2670207700293761,1
0.32306982160880765,0.32363827116231575,0.21962658317714215,1
0.12365937552082756,0.20681965694005672,0.3007925000021584,1
0.13478995249390405,0.12403703003990625,0.6264309507372355,1
0.1531328598588106,0.14263166668541757,0.13448493949943016,1
0.12593056832035793,0.1131274063728247,0.2237662748949637,1
0.14557859898372844,0.11252555098984597,0.1908600402364129,1
0.12084399752827175,0.21463071219252658,0.3103408616941218,1
0.3343510817836791,0.31149638099774757,0.2462567367482483,1
0.13931511356573426,0.12417247414164323,0.18853848061097989,1
0.3552238571673246,0.3554333175038682,0.2343470247024329,1
0.03798803077620837,0.036862151335932576,0.19645655967720116,1
0.43282876328592035,0.42671143468987194,0.6254322223959389,1
0.11517338075239399,0.12478048840748514,0.5506528489789616,1
0.16840751152470004,0.16627277709829696,0.14562805024311984,1
0.07786189704416283,0.10407394512244701,0.0823439335130829,1
0.16387982125073075,0.15997704390552892,0.18969498025927387,1
0.17937955414134688,0.238201895923348,0.3642955709783691,1
0.3132057110390636,0.33655724745079424,0.2537993685095401,1
0.35302660048679924,0.34334360218704985,0.4268102868934605,1
0.111677143965554,0.13886636001082364,0.21209331105904886,1
0.13872110861523107,0.12873186054379424,0.16448189700602447,1
0.07694803462208913,0.07168115761310741,0.6105462838536937,1
0.1595117430211416,0.16503319635807778,0.1850528976784966,1
0.09368648359444566,0.05340226962742341,0.23358336100352461,1
0.27078182037402887,0.284530642939301,0.31572910936922943,1
0.36818334476372294,0.35746106580115045,0.44167025281461453,1
0.31701845988106836,0.30749730332933667,0.2272366744094793,1
0.34438553622035906,0.3380209292233217,0.22714776294834207,1
0.3409843991585158,0.3411450784660208,0.262049180008434,1
0.1273882946605665,0.12067074786514277,0.23820038643756553,1
0.13226910646873716,0.1830377663424603,0.2213381942543356,1
0.3180958484495386,0.31038475926563797,0.4766445135277555,1
0.08943419706928597,0.09183773722716791,0.26103462658928855,1
0.3223481407114955,0.2988672765444184,0.2627961706876551,1
0.0746163240470469,0.10102414633011826,0.2951396915302618,1
0.30109396031182173,0.2624647518408243,0.6176197548502311,1
0.1146279933001803,0.14364604635726694,0.2942077499883053,1
0.11658700041776753,0.1209682436327035,0.19365670469034652,1
0.3691322900616931,0.36651340023990436,0.22385162201600917,1
0.391351636146298,0.35774144423845466,2.368647576157875,1
0.052839021449515716,0.07497919451104341,0.2635106137664415,1
0.11059642506509795,0.13738308919207773,0.28625695750336316,1
0.1392639458045752,0.13223279855420392,0.18834374684114907,1
0.09136435945203497,0.10511024623090251,0.12179906882278725,1
0.15521071256739524,0.13754359298190255,0.21662986183569097,1
0.3326582909265525,0.3096943002422974,0.4463487240992808,1
0.16011490317772015,0.16000465172839706,0.1715553370228078,1
0.29356158192811305,0.31528576337978337,0.3730124501761324,1
0.3221865691712046,0.3365022626998205,0.43028726599283496,1
0.280077540897352,0.27556004919044147,0.2470008134260171,1
0.011231072921408132,0.015579398388744599,0.21342300934831623,1
0.1354704361593191,0.14958123752419508,0.3164887095119447,1
0.12986096948758732,0.142524984720318,0.30913532520760284,1
0.02603090047879445,0.015447416151193587,0.19041066374892845,1
0.13654945883337122,0.16060470524933,0.30514820142456667,1
0.09545268883170377,0.11114755727319861,0.2730153548593706,1
0.1596782807179368,0.1346140486542687,0.221623795165847,1
0.35275766730219205,0.37871990621637985,0.36556343719332424,1
0.13528667031407784,0.14171421833667933,0.32705761216975043,1
0.11380025760583974,0.14000111233611354,0.08048912184758267,1
0.4027599365386952,0.3856040130913141,0.4283783411620838,1
0.3790568466865939,0.3511755671267072,0.4097370903493028,1
0.36677737094562984,0.3720271065257712,0.24979562656037851,1
0.3326287222666336,0.33657062139828436,0.2146569985033813,1
0.29221355910923774,0.34342244652780024,0.442792962706767,1
0.18931175481276402,0.25674337081267573,0.38961480730904646,1
0.154044184054697,0.15535521853570766,2.539927518913213,1
0.16426626333874875,0.14745607254053683,0.20191508705063133,1
0.3294332706196272,0.3098322699606658,0.2628175705775114,1
0.2866439376695784,0.29363979614446,0.2378486127315394,1
0.0519594590204791,0.06308772677237383,0.19051780915602934,1
0.05474801182613747,0.0797379491198538,0.2512819403059744,1
0.32238546006717383,0.3014421635902958,0.25083514972457754,1
0.37475577432416185,0.3603410035982491,0.43414151491189057,1
0.10620331558949504,0.12228671945469123,0.15067793418518594,1
0.33445793793983775,0.33559593744913957,0.3180687442798187,1
0.14088974449049751,0.1308382424394891,0.18840525116877507,1
0.09910776720445115,0.10641994648253246,0.20312655498136561,1
0.054677541285455655,0.07763943061647349,0.20992604184726024,1
0.1031672232306406,0.26256173312658504,0.6565545406026906,1
0.2682082198342531,0.2788164840115023,0.396268832476119,1
0.17743462856946557,0.14578460769666501,0.22502681284842627,1
0.1749673899819645,0.2525771598025822,1.3021397745783614,1
0.09887678217670146,0.12372898668730434,0.27995947788924735,1
0.3166639419510016,0.32685675561863975,0.2870652067689013,1
0.3337437760757646,0.3801742308224432,0.3937043874106374,1
0.13851546388527164,0.15324128947394974,0.27446620587144915,1
0.044271546245136836,0.06338323384291535,0.2681775229662634,1
0.327722525629326,0.3346454259406205,0.23364757737812003,1
0.34618114524052557,0.3336688492098804,0.22447287125227677,1
0.2670229705999373,0.3554726605718995,0.40253805029256,1
0.31889881168403084,0.19390180558243478,0.4075161594309065,1
0.1555465233582485,0.19039039521826667,0.1902425550052314,1
0.25397167336760995,0.3145392717425011,0.46746759084146844,1
0.11175604037882009,0.07983696135363755,0.21931724180840273,1
0.06111746320433707,0.07749437176394038,0.3136716861754243,1
0.3263403641951417,0.3319727842522484,0.23174077671662996,1
0.3148090805166061,0.3045827705926174,0.25892028923219346,1
0.015326855294359964,0.012082178823237212,0.2218450218415773,1
0.3615933042606119,0.3582591476270828,0.23612046831216024,1
0.27666718053389455,0.2903851293806445,0.5452967566427696,1
0.047490590169439864,0.04410781647746211,0.19800143932024405,1
0.30010687508151446,0.3275832008654455,0.22871088459361788,1
0.38574192858890904,0.38013237994082566,0.43288622547403033,1
0.34136709816672073,0.3127132744989827,0.24079532403411963,1
0.0968934654791478,0.09634485128041148,0.5754021957548527,1
0.3360747714096502,0.3425242460159089,0.25508658449836796,1
0.2578754734609802,0.2797209719474194,0.23330313896088473,1
0.07394989606172066,0.06105527312986684,0.2129025075757737,1
0.2640492273779329,0.23269458824451536,0.23815518399819485,1
0.09882860255930227,0.10412161063565964,0.1649490555581004,1
0.1645282344827762,0.14433478132834837,0.21886948440716678,1
0.13412469621011833,0.2520800911759859,0.3885691110843473,1
0.06009268678344129,0.06165760371295566,0.19430962237798372,1
0.08426852335455244,0.05944094191705248,0.2009039795975445,1
0.05514257891976733,0.06504484167020555,0.6223631405422172,1
0.33107933027285735,0.32458675917726204,0.24931849953868956,1
0.12779542417666503,0.2193501814844012,0.31636350368165894,1
0.2969382576679758,0.2677097385649121,0.5640871375691882,1
0.025963795199902624,0.05069687512917186,0.2861474394057906,1
0.11747014209309754,0.10030065131182196,0.21899243274497568,1
0.14968405216922775,0.1425123893119082,0.2226709384016605,1
0.1251645123945393,0.12685632226499077,0.18224819496462985,1
0.07599334451539927,0.11952487858526836,0.4189323919273166,1
0.315572054060672,0.3136809447241638,0.23078640817877724,1
0.32854046725201275,0.3446930441155914,0.24068082457858725,1
0.31787217781940275,0.30644414540570736,0.2455387438493727,1
0.3087518803056019,0.321261421430891,0.2540270282181807,1
0.05002881275344167,0.0801331115917143,0.27433896240999656,1
0.11525085497579513,0.13795561190317276,0.24925655661451304,1
0.16070621887254855,0.12509278964512702,0.2250160333363941,1
0.3340626545233309,0.3133015978183627,0.22351854540456662,1
0.20148944784050007,0.23834328442692573,0.43782289901617993,1
0.313848883495098,0.33708639802974133,0.2716515866782904,1
0.029087873813630764,0.03974457164678844,0.2026257866331494,1
0.13403570125299055,0.15626503895557,0.20465096544353575,1
0.37786970114414714,0.3579470872570335,0.20566409265957125,1
0.11700044886356857,0.11132024419496994,0.18647702064037003,1
0.36530659727737,0.39312495055610697,0.37411306488407753,1
0.3281321722183142,0.31119063294611754,0.24817832428937558,1
0.09286427450714267,0.08129864246432292,0.3169492497177418,1
0.11893773115613819,0.10956326256034828,0.18574854892964038,1
0.1432338536200153,0.1437482084846006,0.15538536606311837,1
0.3427244540274767,0.34165126904145876,0.23689876372966365,1
0.019450685039891523,0.018008736462677668,0.1968843472252425,1
0.06321848569071484,0.08698227425874965,0.2037302915525625,1
0.1418320865893787,0.19998238916397165,0.16424003317794045,1
0.14813651915488926,0.13629917010146556,0.17653184681748896,1
0.13914213491720973,0.15927610913789036,0.1882866833124619,1
0.37250169392680177,0.3478538201449405,0.26566481271239095,1
0.15623849184865965,0.24332627398738832,0.19845971753762628,1
0.13105897624629473,0.1391300265472243,0.23226416769240893,1
0.0753252547059452,0.07473162357795143,0.21171776849081433,1
0.3342940999130942,0.34514410456089567,0.24088389995885898,1
0.12848821995514106,0.14175767979809922,0.15061643591522217,1
0.12743549446387592,0.17979160412202433,0.3490129353663829,1
0.12566335443510085,0.1306532784251575,0.23593500730929895,1
0.15370427504724948,0.13285598625560302,0.22030615823820657,1
0.35150896812480514,0.35185452699467157,0.25047905372504675,1
0.3591372316738159,0.38237270342896224,1.7106019407484057,1
0.02269910887783118,0.033193474280222644,0.22256083052808537,1
0.07398271622349914,0.08677838166388016,0.24003063332643948,1
0.3146218672423635,0.33542426718323287,0.49502802585202427,1
0.312890016907527,0.29452724621027443,0.2804749772451669,1
0.049182365537801684,0.04753913932149609,0.23843795067587728,1
0.31644069968882144,0.28408007755422393,0.257230412465853,1
0.048573183920668395,0.06992887450027603,0.1952235756589437,1
0.3478127949394688,0.3373043245523619,0.27011687022013475,1
0.3498798102090625,0.33640553319162025,0.19881770838221108,1
0.1709072909052693,0.14803787766402432,0.21983112902106544,1
0.04728724915087752,0.06290712279296364,0.2984979962045479,1
0.34897966038764444,0.33342680987367734,0.23825271254233696,1
0.10568899686764362,0.11736916153603365,0.1507237540380435,1
0.09638405501918294,0.14425394663054625,0.2269564279474081,1
0.06600627548407823,0.08255892848930774,0.30291692699849765,1
0.3587516448887026,0.40452096515650754,0.4404070305698988,1
0.12320568359848039,0.15099159477936933,0.1690123772044939,1
0.32191489441542526,0.3387691384475473,0.22283778466730506,1
0.23772978962756347,0.26759229724185607,0.2859171648530848,1
0.05478669944920079,0.07437422449728898,0.2538648077847643,1
0.4370608507941059,0.40424219437863596,0.4317810280137466,1
0.08213880621898645,0.1236079071276341,0.4312629764179421,1
0.08985550999923023,0.18046673835962654,0.27827401131004825,1
0.35904179827697397,0.3332545266286208,0.6108815953873808,1
0.017550568341315145,0.04501659534595144,0.2217168051106944,1
0.039568722601438955,0.04532978070505159,0.22679227906751237,1
0.1623113469510705,0.20120648261487595,0.2154831335225327,1
0.32266388139643265,0.35146438653715895,0.5386760133753208,1
0.1060752258638985,0.14356907594936413,0.22914958558253398,1
0.38040985247996584,0.3657516032028399,0.43527037191182133,1
0.1677987989010333,0.15682825224704097,0.22068483260928895,1
0.14876161916959885,0.16341038557232102,0.31330499517243593,1
0.419507826703281,0.4111911239474943,0.40303997032160427,1
0.15799507089592352,0.17147355396592381,0.16844797891083424,1
0.15327145072458676,0.1564838412223939,0.1425063077025124,1
0.10294346356166999,0.12946159712438016,0.2101804542430933,1
0.32664925961519675,0.33302896452045566,0.24460517782930838,1
0.0720409437588214,0.09523968136327399,0.2809147153948516,1
0.4807819817058757,0.342340119854676,2.4565353141778963,1
0.12169481857137586,0.2038005246019844,0.3165247426328359,1
0.10301208879761029,0.09470113301659866,0.2076139282525864,1
0.018301543374018434,0.014929847433007484,0.20862761613341235,1
0.13425271898800428,0.13188729924106488,0.18672232353462445,1
0.1526364658565425,0.14386168113807277,0.33774264674275406,1
0.09226279021712598,0.11981169687380251,0.24933239398657892,1
0.06648617950962564,0.08337069661166192,0.1994715818976169,1
0.3708965709056515,0.3351376101623732,0.251849371218427,1
0.02393582796852236,0.03235579558029233,0.22421781321621714,1
0.14084789668656467,0.15366059851457597,0.22343378595014668,1
0.030527836445396535,0.029563962382496884,0.6477171141737524,1
0.14417835067909557,0.17919805916483506,0.18385166097299163,1
0.2714013915203516,0.2708856568014839,0.5327840662086336,1
0.3757169589042336,0.37877726334899464,0.21907710742600103,1
0.010293422947415906,0.06529621672564544,0.4670955995641744,1
0.13177335024650527,0.12140900151087992,0.2152871402579448,1
0.36012052734928274,0.3440479063028571,0.2481204457085213,1
0.16567856118984514,0.15534499782327238,0.16624284512903523,1
0.3089572068461326,0.2894905174768244,0.2302133156573667,1
0.13335714440968904,0.13091722632638617,0.2090595824059189,1
0.06535657286043431,0.07878728235927514,0.20861748927755916,1
0.029044378350704128,0.054820255242644306,0.31480077513742355,1
0.0356792819632485,0.041933605230529435,0.31082423433762774,1
0.38538098694837325,0.26291816151377817,1.4449963987775707,1
0.33116322994675734,0.3268875509543904,0.24873866283547186,1
0.07545491799533173,0.12819601239698275,0.21423457022662226,1
0.06503749224295381,0.08777462511639372,0.280108972383251,1
0.25892867366926053,0.2796809762961617,0.45758983000163994,1
0.3258486249046286,0.3567319248387058,0.8920060721534951,1
0.11599413649142433,0.09419494519994251,0.16898065475204446,1
0.42001517936045546,0.37452090832130874,0.36569924251515984,1
0.34305221539569397,0.33723901329338435,0.4060959216447251,1
0.26320388173068526,0.25993893731246087,0.45949783317584053,1
0.32641785036342325,0.3228510148731851,0.2443374355985495,1
0.11365287590547729,0.10673582295983676,0.18935318931985645,1
0.3302624018317976,0.35141124591083467,0.39095254653766204,1
0.15853866300390715,0.16691480953983112,0.20056642236210817,1
0.09598336478491182,0.14724154957945357,0.23081862703543132,1
0.30223684294922776,0.2975761856371478,0.23055311750104124,1
0.063676703765768,0.08676260946860354,0.20652619362028535,1
0.1712850295495679,0.15941499151477295,0.20990994260949117,1
0.3576617400699504,0.3527826034003142,0.4558065574811234,1
0.30776628356506275,0.4244051446941214,0.5885668925597984,1
0.31566998616420816,0.3304830966376381,0.2402898030488982,1
0.4100736107224016,0.3819338598835491,0.40398886593804356,1
0.023506351074286676,0.02147453322259917,0.20057119521573805,1
0.31370940512052564,0.31219987905898317,0.21263268224603477,1
0.12510781043534902,0.1427632291300773,0.20219048017950053,1
0.1885434328190256,0.21086557565273403,0.3033928508213046,1
0.12086529479047424,0.1315563808071063,0.1890121464511257,1
0.2584760565123434,0.2828550346363786,0.9636494560639663,1
0.13791887831897753,0.12987229869322392,0.20314349053292965,1
0.3289805838380136,0.34958891039955997,0.3701721597781248,1
0.380315005534427,0.4027935326250184,0.4236909723211769,1
0.1403510313597093,0.14957727179104832,0.3580745055981432,1
0.4094015172679189,0.3795084116219504,0.4558155733179984,1
0.12173872013685065,0.11658282802450609,0.19304362537736072,1
0.30265571384324985,0.29255699888756975,0.2777737038804876,1
0.08234259542715737,0.06978290514474093,0.23774261368268104,1
0.3020170273422907,0.3194633930749207,0.4447957698623272,1
0.31656204524007514,0.2990864455533917,0.5562031469189147,1
0.12272841485302594,0.11442112967943688,0.5959068771934559,1
0.14984137342545142,0.14681748444638124,0.15800799141348468,1
0.020299494446518344,0.04262616893604866,0.1967328752281349,1
0.046730149369312565,0.06848801632452932,0.27994302021841594,1
0.09016253098236028,0.1349351262798754,0.23476599404008172,1
0.03270231553953536,0.01500871159808196,0.21948109670206029,1
0.14593109377024388,0.13910440979897903,0.22096012885093588,1
0.036633443497897815,0.05275947781063029,0.2984568771176012,1
0.40471334438660345,0.3861879707514845,0.4007324078979776,1
0.11702507972576116,0.13876927878858822,0.19377409956610464,1
0.34441476767900997,0.32273890880391887,0.20624087154829326,1
0.07475430348889395,0.0501273612447816,0.21770464503719283,1
0.29122975476787544,0.30559101787080484,0.24370522326881167,1
0.16590524352859423,0.13675980115022934,0.23020746446143941,1
0.27394258731502713,0.3370589775677702,0.44728902820190564,1
0.3450744761623765,0.3563780421799439,0.2196463527885513,1
0.09922416258626295,0.11430753554568,0.2147077245187784,1
0.05666573571312879,0.07987478428925306,0.2955140055005648,1
0.41576307020007697,0.3913482594390789,0.38737257221027216,1
0.3838243892684668,0.3859654208647988,0.2677240216939509,1
0.31102118799970546,0.30809890620418084,0.23041491895017666,1
0.31025936677860655,0.3543884592725624,0.5634019086337214,1
0.2689524850051899,0.28776890459663834,0.2862416013272078,1
0.11067421360256899,0.10945700021285032,0.19836431619677378,1
0.3552017603503491,0.3749102188200652,0.4986782016224521,1
0.0848903685183637,0.04215634352470726,0.23383609924455442,1
0.17325663077513187,0.2213679882723258,0.4557203157170084,1
0.2760026181462972,0.29320411205439795,0.5567477871482811,1
0.10401943299635136,0.12159697859802493,0.1941805362488728,1
0.24921586392306916,0.20206382364234443,0.6074641840680165,1
0.3194070636777754,0.31943714781229265,0.2382450503180001,1
0.34101486980478035,0.31199579687358353,0.3917704912718487,1
0.3342212230392152,0.3383187034807376,0.5198066206839759,1
0.20068915151027478,0.15425975653663754,0.5942657130768312,1
0.05507931567492411,0.05420876608458864,0.2133359481408802,1
0.33380460783645566,0.3457187492746827,0.24248050277487546,1
0.2449541238145294,0.22362966754275987,0.2606211498008742,1
0.10129265824339122,0.11504013790522519,0.2645156752400114,1
0.07569872254306662,0.08153279118477191,0.19116726588746125,1
0.18203590590980326,0.15388283391784802,0.18639440524453854,1
0.4640368307741569,0.4599865930802565,1.55481944788829,1
0.19863388678249158,0.20029082162691858,0.6574490735687027,1
0.11856544708924331,0.14148112751529188,0.1481674855057581,1
0.3707596318370744,0.34682921909921766,0.42399986149334307,1
0.14402033999289487,0.13313592991105042,0.20842718697189547,1
0.13855486308612822,0.15260187163427122,0.05114757382788147,1
0.26230960399337505,0.2527319408426287,0.511696666117347,1
0.024634012669419492,0.02313032289075142,0.21188180546523303,1
0.1091264657920989,0.12272030537304732,0.24010965218835995,1
0.44176074620550665,0.4270585034743461,0.34574565333808577,1
0.05437136120844304,0.07226313080540207,0.26073172483766305,1
0.3944709972914389,0.37334856652642084,0.42765613378932515,1
0.3480988965952899,0.33199132148952093,0.22951888819586305,1
0.21952333977220675,0.3176488459192132,0.35974304947667185,1
0.14079766884974432,0.18399331007887995,0.20179806640308723,1
0.050334568771350625,0.07188159793932837,0.26231039392154765,1
0.3778545474454814,0.28941006485213244,0.42481043831768983,1
0.1577253856376381,0.14491782140461434,0.24205497637992804,1
0.1465806468398611,0.1339498986556179,0.09722485186653611,1
0.30880941730353867,0.30710950380225005,0.4715373047550203,1
0.3871868301553181,0.3802639773973095,0.4436403237354702,1
0.1753353928789185,0.15595074224268818,0.21208336513028817,1
0.3446331740247288,0.32109680779560523,0.21754001003173276,1
0.039286989078342695,0.054433993564125885,0.2542169595060128,1
0.4398454754325023,0.40446086805035725,0.4666947780461425,1
0.31220083032607004,0.3385446281265365,0.22311936941524807,1
0.09912924974987804,0.10819095781615719,0.2105847146985454,1
0.1471759509807916,0.1337335924953009,0.20872035339928474,1
0.16714716074258043,0.1675844792999058,0.18504893272120448,1
0.1704173900529777,0.16236770143977072,0.19928550630237551,1
0.33733174405943694,0.33655220805045805,0.2558417170917946,1
0.14542569343858083,0.17031491202215693,0.16150164858226485,1
0.02891339411489174,0.03621437852494654,0.18482004433127858,1
0.40337326689519604,0.44143877187794206,0.36929622130126416,1
0.32827974843340124,0.3369751828231117,0.2662627018239305,1
0.14318791216697468,0.11027907712290655,0.21617608877164368,1
0.12513098577522636,0.13945512427880044,0.21365598487830184,1
0.05284606890115665,0.08161444860593482,0.2741382927469242,1
0.16279829535900747,0.13303249171305848,0.19125092594564172,1
0.1491451020838833,0.13374233627904408,0.21392072588954658,1
0.04944042234696322,0.03743360002779765,0.17678627526849333,1
0.020259273719370637,0.014397001104487267,0.20151427019633797,1
0.30527754589777367,0.33623850359406166,0.7157089593810243,1
0.33939937392839453,0.2348715680639659,0.4176017277724338,1
0.3078409031199364,0.304750858635754,0.2722766735298695,1
0.1734725602071677,0.18300661451516378,0.5988652547944144,1
0.141213045444969,0.12545964888988892,0.1970240560194822,1
0.12601499929799984,0.12741403790351088,0.22059447259331777,1
0.25287209848207576,0.23802265249500643,0.7515983579281004,1
0.36486895737844155,0.38992865549213895,0.4046151091887098,1
0.10550511669241985,0.12449140486096252,0.17495648808850564,1
0.20065093806226755,0.13534474509819272,0.2236113745046605,1
0.37298030961964446,0.3897295002661729,0.5334605806495231,1
0.16607435970257708,0.1512451683448644,0.43005068302061533,1
0.3171821519603837,0.2965544430085691,0.524999274366167,1
0.11652830652286376,0.033406514577616606,0.21575912522107635,1
0.37241132505909247,0.3283934158781805,0.42465260469458505,1
0.050442297442281195,0.06909811072206394,0.30988519184219326,1
0.30173920011109717,0.29809498125006756,0.45285668297524423,1
0.10474872715394003,0.18680196893756565,0.3140082282073708,1
0.14696392400584393,0.13343279650902837,0.11823179645106098,1
0.3165025547173963,0.33364957356680774,0.20564896195632343,1
0.21170861284712253,0.20819248859783576,0.5857897040346569,1
0.3368539569929774,0.3413655347001789,0.22243713433992351,1
0.16976996119875198,0.1859934835226545,0.2707322263483818,1
0.3544036035090884,0.3530515665773814,0.23103968671913064,1
0.22068535554940613,0.23411079839445728,0.2157393256578017,1
0.1427313319127921,0.1582682245020538,0.16254244020670686,1
0.15579807320699693,0.16180590066599423,0.2691736406824015,1
0.12673548998317477,0.04677954619762171,0.49490411920802546,1
0.3199112551880156,0.31821937081092355,0.27094621496682747,1
0.13563974882077565,0.1365305841079121,0.20672973297481884,1
0.1502387072477315,0.14271766374991043,0.2274855497739082,1
0.36251191741595307,0.3520405103268293,0.2538989027986536,1
0.31861920121588255,0.32648498824894806,0.5547030123976918,1
0.29370299449771425,0.3431764616688754,0.4215151409002409,1
0.03608266485985846,0.04691612473721456,0.2231755379469399,1
0.37003402279152925,0.3844097420322574,0.2370722831566992,1
0.14902723332894968,0.13514432036104188,0.2214343858088802,1
0.14636432191390042,0.15282630187408933,0.15238638838923543,1
0.10451611479130261,0.09089805433045281,0.224929232208545,1
0.362635233965492,0.33020963436182577,0.23483134123395027,1
0.30677527961749695,0.30033684955806417,0.25571056759215577,1
0.023766328299195342,0.015553440763740585,0.20137604218100447,1
0.13201936726136995,0.12800845524379825,0.18448107014576706,1
0.3096972981514303,0.292626461974037,0.5946345528124952,1
0.12293948380492702,0.12726205657859693,0.1962248911116762,1
0.04224736131862527,0.03854429949298094,0.20601231436265208,1
0.3690861531007527,0.3612339295836991,0.2338070230527552,1
0.11692768407474126,0.1455208491069676,0.24305194626491422,1
0.3323962504722067,0.3270412241185178,0.22023811464498486,1
0.2961275671889009,0.3187621527740507,0.5476381689516349,1
0.11157436536006823,0.13278126992098266,0.25616288792795,1
0.10589789191262844,0.11789718324456115,0.1872027803281907,1
0.21617043198417932,0.2193089264937609,0.6004515297663082,1
0.1329737093570496,0.1150627674753568,0.22299970171892972,1
0.102067965828344,0.1222093068899989,0.25546818186711506,1
0.30265976919351817,0.32251258553692946,0.23254824939311464,1
0.32638036753070465,0.3364230481811945,0.23135845953001388,1
0.26602398252276893,0.22632020201056038,0.22425886996223854,1
0.12751852416873458,0.15194227536124633,0.20406044008187935,1
0.04484273126965194,0.04499469153277926,0.38670669884251735,1
0.03907779612736358,0.06943771868564003,0.2126769781056489,1
