MAR,Label
0.203085142,1
0.464779486,1
0.564532182,1
0.212458052,1
0.232877411,1
0.186712959,1
0.181645958,1
0.385421182,1
0.495856899,1
0.21787839,1
0.206007461,1
0.412953005,1
1.220439245,1
0.286488039,1
0.239447848,1
0.213501681,1
0.556818057,1
0.279089792,1
0.222179354,1
0.29324664,1
0.518815329,1
0.233585753,1
0.325885315,1
0.395657896,1
0.165281846,1
0.463845203,1
0.213349098,1
0.246413818,1
0.240067345,1
0.272353721,1
0.288678733,1
0.229962547,1
0.228386489,1
0.422358036,1
0.221900557,1
0.482434524,1
0.534629794,1
0.462421943,1
0.216271704,1
0.4049037,1
0.204190727,1
0.441718566,1
0.220380437,1
0.353703095,1
0.431212619,1
0.238513146,1
0.344381004,1
0.21021357,1
0.414611885,1
0.21958638,1
0.507504953,1
0.262696259,1
0.262403792,1
0.230010478,1
0.228345099,1
0.165021708,1
0.261905347,1
0.151272842,1
0.853693311,1
0.195959473,1
0.21975331,1
0.227504649,1
0.230134745,1
0.244614944,1
0.467506977,1
0.241715698,1
0.216705489,1
0.19666368,1
0.224061712,1
0.438041024,1
0.209370912,1
0.428992463,1
0.210960045,1
0.279184716,1
0.461715308,1
0.270061146,1
0.230090722,1
0.556009955,1
0.3170741,1
0.244696454,1
0.241893267,1
0.194325588,1
0.597000011,1
0.566869409,1
0.209813272,1
0.202923228,1
0.183155902,1
0.23713249,1
0.156631444,1
0.248517521,1
0.548367979,1
0.246962827,1
0.197981649,1
0.523281095,1
0.196584332,1
0.228308291,1
0.240127083,1
0.493925168,1
0.320516304,1
0.259300835,1
0.203782617,1
0.219385414,1
0.410308232,1
1.541658458,1
0.601708195,1
0.234505707,1
0.220460249,1
0.296005903,1
0.320133462,1
0.185679917,1
0.521701723,1
0.244720342,1
0.206248268,1
0.653440738,1
0.219734373,1
0.620645743,1
0.22382537,1
0.402820965,1
0.267765243,1
0.438173491,1
0.555715646,1
1.147624386,1
0.152353726,1
0.284977044,1
0.509270505,1
0.206294701,1
0.210084449,1
0.370469053,1
0.255075219,1
0.218466393,1
0.154701205,1
0.309442023,1
0.206433869,1
0.21088919,1
0.174483637,1
0.600726555,1
0.436008887,1
1.148697713,1
0.464611775,1
0.196873936,1
0.552063579,1
0.456186832,1
1.810728652,1
0.18442453,1
0.814800002,1
0.651165371,1
0.287101368,1
0.588936522,1
0.418016597,1
0.548339626,1
0.625788238,1
0.250372054,1
0.229987859,1
0.22827642,1
0.228071343,1
0.194112103,1
0.453266165,1
0.386255962,1
0.656950644,1
0.243930011,1
0.196146642,1
0.155634246,1
0.232101045,1
0.229929023,1
0.561069886,1
0.198606882,1
0.531906577,1
0.271333687,1
0.269139945,1
0.219018638,1
0.270079651,1
0.822111464,1
0.444118292,1
0.264056388,1
0.342006093,1
0.209551855,1
0.354537046,1
0.226091462,1
0.552726848,1
0.157365883,1
0.223148819,1
0.330892994,1
0.215375666,1
0.201274137,1
0.206646628,1
0.235022284,1
0.304802642,1
0.319262451,1
0.236019559,1
0.205229456,1
0.262527914,1
0.350069105,1
0.404839224,1
0.272161216,1
0.527698206,1
0.477542782,1
0.246694087,1
0.202621955,1
0.805674881,1
0.231153519,1
0.596323426,1
0.260796267,1
0.439234341,1
0.219644177,1
0.767218466,1
0.257423407,1
0.233074787,1
0.275979536,1
0.270730183,1
0.189273308,1
0.219290862,1
0.245350699,1
0.319012737,1
0.367613258,1
1.301947583,1
0.211898293,1
0.194663003,1
0.286737235,1
0.215587034,1
0.462486885,1
0.37771523,1
1.232841209,1
0.181464092,1
0.41710574,1
0.822767491,1
0.453547343,1
0.260711593,1
0.258370796,1
0.302329344,1
0.274657459,1
0.204160082,1
0.279314764,1
0.26294772,1
0.448149207,1
0.221508124,1
0.215669402,1
0.274336681,1
0.475613312,1
0.207813426,1
0.318563186,1
0.38253067,1
0.228092699,1
0.571363304,1
0.243125159,1
0.238706867,1
0.224954107,1
0.20880226,1
0.677529203,1
0.201347863,1
0.419268054,1
0.398431546,1
0.275368467,1
0.680946195,1
0.189132771,1
0.201289746,1
2.325874303,1
0.381137337,1
0.352544943,1
0.255382305,1
0.401037271,1
0.255658469,1
0.178050708,1
0.246381842,1
0.530294504,1
0.32109992,1
0.211174391,1
0.23025443,1
0.393238792,1
0.24718813,1
0.279602275,1
0.200661492,1
0.475914964,1
0.229025163,1
0.213370888,1
0.258861,1
0.202599799,1
0.34444938,1
0.404722241,1
0.235062509,1
0.241298091,1
0.20677581,1
0.232083333,1
0.231407558,1
0.192816386,1
0.800863996,1
0.257291672,1
0.231010876,1
0.377129789,1
0.238021928,1
0.205907003,1
0.270001574,1
0.26964677,1
0.206158156,1
0.227097063,1
0.205318945,1
0.23488381,1
0.312527842,1
0.853432328,1
0.470443055,1
0.226564995,1
0.43214389,1
0.215388336,1
0.232756509,1
0.217783102,1
0.16075448,1
0.541483687,1
0.39518056,1
0.191141971,1
1.249720825,1
0.389298074,1
0.279044008,1
0.232292076,1
0.559225262,1
0.549052922,1
0.580322258,1
0.206844125,1
0.206410711,1
0.458323688,1
0.196952901,1
0.232592769,1
0.197251104,1
0.232055324,1
0.220625732,1
0.242095294,1
0.229433136,1
0.532696752,1
0.217434526,1
0.232468404,1
0.175306309,1
0.226660661,1
0.239920014,1
0.263387562,1
0.616488685,1
0.225283973,1
0.231870796,1
0.403419056,1
0.208523278,1
0.332809201,1
0.24921307,1
0.410408094,1
0.229033809,1
2.695731214,1
0.162885978,1
0.41826823,1
0.568461002,1
0.216762655,1
0.256216135,1
0.435331651,1
0.440990531,1
0.399396512,1
0.226608675,1
0.51287328,1
0.290411917,1
0.221564429,1
0.217885126,1
0.222991194,1
0.196043,1
0.256863512,1
0.274199149,1
0.1986408,1
0.564509417,1
0.127575639,1
0.551933927,1
0.480466842,1
0.239625613,1
0.28331236,1
0.191158298,1
0.238001282,1
0.209451146,1
0.405180739,1
0.23341066,1
0.462165456,1
0.239311112,1
0.494716675,1
0.382500723,1
0.208086239,1
0.273180425,1
0.442392862,1
0.273825008,1
0.238608876,1
0.395921999,1
0.491802096,1
0.310372739,1
0.227714427,1
2.010998714,1
0.284806304,1
0.205863235,1
0.186036452,1
0.51068878,1
0.355955938,1
0.229170076,1
0.239260681,1
0.286117306,1
0.41575983,1
0.412949666,1
0.544024035,1
0.239291656,1
0.580021104,1
0.22094793,1
0.199145928,1
0.565006588,1
0.216388272,1
0.22647665,1
0.234889546,1
0.513016079,1
0.22562499,1
0.199037492,1
0.279116369,1
0.259053598,1
0.23396304,1
0.283752149,1
0.241928221,1
0.212138929,1
0.241176234,1
0.451632997,1
0.236139527,1
0.237661368,1
0.356464446,1
0.497586928,1
0.408566651,1
0.149831462,1
0.217792644,1
0.244151904,1
0.549037761,1
0.251458413,1
0.19102674,1
0.41355377,1
0.344914733,1
0.16395277,1
0.427081136,1
0.407597997,1
0.20502019,1
0.251289876,1
0.402240242,1
0.600009448,1
0.553623362,1
0.466755349,1
0.203887994,1
1.329917633,1
0.257253509,1
0.212256236,1
0.288704367,1
0.248942882,1
0.183692975,1
1.893898974,1
0.244802406,1
0.252575526,1
0.340893925,1
0.192361477,1
0.21814126,1
0.423196895,1
0.17267554,1
0.244912068,1
0.251185699,1
0.203025534,1
0.225075371,1
0.582290325,1
0.425781278,1
0.30968003,1
0.467143784,1
0.309742339,1
0.252528821,1
0.292475373,1
0.206800367,1
1.028828442,1
0.191533224,1
0.404678859,1
0.198002544,1
0.420984725,1
0.217045777,1
0.183142112,1
0.262040045,1
0.289702906,1
0.580613992,1
0.217920939,1
0.202848383,1
0.655095285,1
0.152427767,1
0.204153522,1
0.308808324,1
0.277865437,1
0.238487629,1
0.342956141,1
0.541765954,1
0.953508067,1
0.419256093,1
0.270308086,1
0.303342922,1
0.213625536,1
0.231899883,1
0.192321022,1
1.555127247,1
0.154492671,1
0.249751087,1
0.109302306,1
0.217083564,1
0.173137197,1
0.24061569,1
0.323582351,1
0.190811705,1
0.237921483,1
0.532122009,1
0.277149693,1
0.553785574,1
0.745486281,1
0.190510177,1
0.226390899,1
0.213012813,1
0.669990013,1
0.556525803,1
0.594781451,1
0.23897442,1
0.477619648,1
0.320244658,1
0.197488134,1
0.241403485,1
0.285525354,1
0.173442226,1
0.247456205,1
0.213535575,1
0.222354717,1
0.196472395,1
0.239779078,1
0.235116686,1
0.284677661,1
0.278243962,1
0.614508242,1
0.256179975,1
0.445618713,1
0.626095412,1
0.240905853,1
0.262052432,1
0.45304198,1
0.237416982,1
0.415286113,1
0.25496871,1
0.279842526,1
0.444764434,1
0.485854366,1
0.239971832,1
0.217603229,1
0.2008592,1
0.195355654,1
0.286298953,1
0.434662459,1
0.217996138,1
1.69799881,1
0.254492503,1
0.413376621,1
1.964199327,1
0.420888573,1
0.428858826,1
0.462554088,1
0.16485762,1
0.263907968,1
0.235790257,1
0.573298887,1
0.225585533,1
0.402383594,1
1.097071268,1
0.246084632,1
0.205460695,1
0.421042381,1
0.182633177,1
0.193215556,1
0.252655893,1
0.530520056,1
0.244352249,1
0.544883611,1
0.230942989,1
1.073489749,1
0.398438469,1
0.223740193,1
0.2747083,1
0.281451318,1
0.207354114,1
0.26341256,1
0.25445255,1
0.244541521,1
0.304435147,1
0.22704352,1
0.189007653,1
0.348746236,1
0.602260564,1
0.243239536,1
1.03010227,1
0.582049106,1
0.201016817,1
0.216078363,1
0.556361711,1
0.173399242,1
0.2294779,1
0.191583163,1
0.246780299,1
0.236833961,1
0.300939178,1
0.200970631,1
0.209524382,1
0.228026343,1
0.19949631,1
0.214693601,1
0.493896139,1
0.297833369,1
0.549456586,1
0.196850568,1
0.243297576,1
1.153109096,1
0.217699457,1
0.214060222,1
0.146311401,1
0.261349609,1
0.20236104,1
0.23616633,1
0.555840335,1
0.397209652,1
0.215427518,1
0.233364841,1
0.223268677,1
0.520424284,1
0.334503486,1
0.234732722,1
0.232645479,1
0.205282343,1
0.489876893,1
0.201254342,1
0.221225381,1
0.278283343,1
0.16427948,1
0.206422358,1
0.178613402,1
0.419752418,1
0.248588526,1
0.207358227,1
0.229106103,1
0.194470801,1
0.217469505,1
0.268418711,1
0.220073006,1
0.519542727,1
0.615702588,1
0.439965568,1
0.151289309,1
0.257268613,1
0.223996917,1
0.194473121,1
0.716137366,1
0.161136879,1
0.297684178,1
0.21335198,1
0.229253744,1
0.226543999,1
0.19315396,1
0.199093648,1
0.21403688,1
0.259434726,1
0.603594892,1
0.309132688,1
0.19974792,1
0.257145157,1
0.251187863,1
0.174283749,1
0.229948873,1
0.416044736,1
0.224825509,1
0.213135711,1
0.259803218,1
0.1781876,1
0.226037268,1
0.223097425,1
0.620997203,1
0.217371653,1
0.229961407,1
0.207776453,1
0.50704867,1
0.30248808,1
0.413354535,1
0.224772358,1
0.475252374,1
0.534516752,1
0.205624794,1
0.289153377,1
0.205229938,1
0.236603681,1
0.196020436,1
0.391172951,1
0.195711002,1
0.22115812,1
0.392408963,1
0.232059019,1
0.247727507,1
0.225287904,1
0.16874436,1
0.196017334,1
0.257669089,1
0.43684831,1
0.154574167,1
0.18084441,1
0.286286433,1
0.224299771,1
0.190269528,1
0.17796183,1
0.219997118,1
0.666856888,1
0.238791825,1
0.3822886,1
0.22334101,1
0.205543813,1
0.250795235,1
0.27491917,1
0.203840551,1
0.219394228,1
0.68965691,1
0.080085973,1
0.208621245,1
0.25326238,1
0.436795331,1
0.196781514,1
0.212293469,1
0.02887808,1
0.217742128,1
0.432951276,1
0.168706392,1
0.22812412,1
0.417981118,1
0.257747025,1
0.184138757,1
0.168784308,1
0.40607207,1
0.577939279,1
0.195754154,1
0.324815569,1
0.559338066,1
0.228558008,1
0.133229879,1
0.864483197,1
0.759439592,1
0.230431941,1
0.179156513,1
0.382917405,1
0.439647469,1
0.272431922,1
0.198183174,1
0.385266126,1
0.377886178,1
0.212287027,1
0.233511792,1
1.159480718,1
0.200829031,1
0.428190847,1
0.212747033,1
0.139069029,1
1.476518043,1
0.236885827,1
0.398494833,1
0.19573684,1
0.353148486,1
0.261720231,1
0.209630991,1
0.551061017,1
0.243789449,1
0.575623013,1
0.213920642,1
0.24788443,1
0.405910311,1
0.210163247,1
0.275726402,1
0.612429866,1
0.575272779,1
0.275419326,1
0.541698872,1
0.221654926,1
0.244562897,1
0.224436765,1
2.217396654,1
0.424789886,1
0.226028437,1
0.426659051,1
0.549367423,1
0.234779149,1
0.253262714,1
0.54084995,1
0.350171168,1
0.22119957,1
0.406620473,1
0.603807448,1
0.375066583,1
0.268583644,1
0.278595447,1
0.249622522,1
0.250288196,1
0.218030195,1
0.24576671,1
0.203142931,1
0.622248304,1
0.288812736,1
0.34234829,1
0.181797323,1
0.521869908,1
0.421797465,1
0.456359029,1
0.418841705,1
0.475368026,1
0.223643376,1
0.274894082,1
0.304723533,1
0.210038151,1
0.248188836,1
0.52309483,1
1.156330617,1
0.231100365,1
0.210653845,1
0.233979676,1
0.240382399,1
0.214764911,1
0.452217075,1
0.285184754,1
0.421634627,1
0.238737188,1
0.482072363,1
0.393819107,1
0.249215441,1
0.276971361,1
0.391049135,1
0.231624305,1
0.22063352,1
0.264372775,1
0.202483265,1
0.233467635,1
0.80006641,1
0.256768309,1
0.254364393,1
0.163988857,1
0.239283235,1
0.399866457,1
0.521526261,1
0.265518344,1
0.36234992,1
0.172824363,1
0.232303967,1
0.256718435,1
0.225024495,1
0.223254673,1
0.24429782,1
0.480259003,1
0.296272015,1
0.727476089,1
0.246041213,1
0.195593741,1
0.202065474,1
0.214104749,1
0.19845587,1
0.5401696,1
0.358098235,1
0.583689741,1
0.199946717,1
0.32897626,1
0.251759061,1
0.393403973,1
0.198664588,1
0.204920226,1
1.067194759,1
0.194234854,1
0.208697062,1
0.510203281,1
0.276508089,1
0.471110328,1
0.243240132,1
0.465334225,1
0.214004876,1
0.219301048,1
0.170925606,1
0.062954264,1
0.204585417,1
0.252329036,1
0.210475431,1
0.176222825,1
0.259820228,1
0.246350411,1
0.170576058,1
0.23630584,1
0.241366943,1
0.20064359,1
0.244442092,1
0.255741936,1
0.220667566,1
0.257145227,1
0.411021807,1
0.201662421,1
0.21964981,1
0.239630921,1
0.371175193,1
0.340960143,1
0.219785616,1
0.249688856,1
0.268082068,1
0.154907102,1
0.23679404,1
0.240770319,1
0.218469651,1
0.517153644,1
0.390287558,1
0.206562923,1
0.420159205,1
0.235941742,1
0.217351964,1
0.420654222,1
0.249953706,1
0.204304201,1
0.280462044,1
0.152408466,1
0.400401451,1
0.224542635,1
0.215847673,1
0.197950823,1
0.1808869,1
0.248000802,1
1.744845469,1
0.234190646,1
0.203330284,1
0.216713427,1
0.395707914,1
0.349712784,1
0.250002117,1
0.229956653,1
0.345945138,1
0.547522779,1
0.198135188,1
0.274255716,1
0.683613035,1
0.659289519,1
0.220384261,1
0.274283998,1
0.201808249,1
0.351994104,1
0.216186348,1
0.379546145,1
0.404316368,1
0.192407888,1
0.294958268,1
0.39114532,1
0.539493552,1
0.208860702,1
0.212193688,1
0.20088423,1
0.282208931,1
0.280691703,1
0.204376171,1
0.214410601,1
0.388765808,1
0.211486663,1
0.792279563,1
0.206511996,1
0.228427077,1
0.230123729,1
0.413457824,1
0.220035683,1
0.287442812,1
0.216616053,1
0.305405659,1
0.180504554,1
0.562624192,1
0.203335688,1
0.227807315,1
0.218371488,1
0.249641947,1
0.386183252,1
0.217267132,1
0.230388024,1
0.229047633,1
0.197333294,1
0.237395051,1
0.964475523,1
0.25810556,1
0.564725878,1
0.220187264,1
0.483426492,1
0.242510042,1
0.317304096,1
0.436921759,1
0.243952653,1
0.20932364,1
0.212003212,1
0.210448457,1
0.139311581,1
0.452363478,1
0.22124784,1
0.236760652,1
0.625557477,1
0.520824389,1
0.278530162,1
0.25304303,1
0.213900239,1
0.228135446,1
1.804273863,1
0.238565165,1
0.268406092,1
0.20554085,1
0.430213759,1
0.189408392,1
0.245858504,1
0.416005854,1
0.557397343,1
0.237765752,1
0.53947814,1
0.512406198,1
0.2040364,1
0.231556137,1
0.299639844,1
0.495555685,1
0.44390562,1
0.234551983,1
0.301626804,1
0.764724391,1
0.240804226,1
0.275081979,1
0.243903749,1
0.239028511,1
0.453428193,1
0.22889973,1
0.314560324,1
0.2103867,1
0.448857951,1
0.529421994,1
0.26023684,1
0.628841557,1
0.202324979,1
0.445872555,1
0.408618924,1
0.199788764,1
0.285628855,1
0.272452154,1
0.187377831,1
0.268866475,1
0.195723316,1
0.226618036,1
0.21756297,1
0.266622182,1
1.430458674,1
0.238965169,1
0.220934097,1
0.217463319,1
0.234119823,1
0.183648525,1
0.31114501,1
0.235866828,1
0.197200511,1
0.185594897,1
0.393453163,1
0.246346354,1
0.484400922,1
0.252587352,1
0.102081502,1
0.459216324,1
0.163163629,1
0.216901012,1
0.233876689,1
0.252565982,0
0.159494421,0
0.194594865,0
0.462220595,0
0.230891209,0
0.200401243,0
0.512393479,0
0.593973518,0
0.478950705,0
0.477079788,0
0.226908532,0
0.310852745,0
0.769683886,0
0.179649919,0
0.497191328,0
0.522366192,0
0.55545292,0
0.223585755,0
0.620747658,0
0.208834839,0
0.38336363,0
0.172803214,0
0.371814717,0
0.248835739,0
0.389003894,0
0.153969494,0
0.256276944,0
0.219637285,0
0.218038122,0
0.583046256,0
0.256210193,0
0.199869726,0
0.418439918,0
0.627164658,0
0.527522515,0
0.611709471,0
0.19413598,0
0.181628383,0
0.15457849,0
0.436685829,0
0.161058549,0
0.188785502,0
0.194032694,0
0.154618379,0
0.175599435,0
0.188855934,0
0.360089411,0
0.187629695,0
0.221388096,0
0.340526306,0
0.260735101,0
0.590060437,0
0.563444861,0
0.595182294,0
0.175286558,0
0.215158495,0
0.503277883,0
0.175402108,0
0.209437659,0
0.39904614,0
0.221494187,0
0.152308747,0
0.590043441,0
0.256191148,0
0.149498323,0
0.197410252,0
0.55031777,0
0.231049596,0
0.22529246,0
0.202671542,0
0.190908667,0
0.394868583,0
0.180901834,0
0.259319373,0
0.19861621,0
0.18828885,0
0.514652308,0
0.223322025,0
0.186036409,0
0.214350217,0
0.857566136,0
0.200128106,0
0.618539551,0
0.137279007,0
0.142386583,0
0.244115184,0
0.176966449,0
0.192057301,0
0.626434143,0
0.221587807,0
0.808525655,0
0.206694834,0
0.199709066,0
0.181362197,0
0.15302056,0
0.20409031,0
0.584874141,0
0.612867698,0
0.135022935,0
0.519252526,0
0.152194374,0
0.216558938,0
0.553363042,0
0.541666901,0
0.143652228,0
0.095920271,0
0.181345199,0
0.12280267,0
0.173005105,0
0.205813346,0
0.201364773,0
0.792693683,0
0.548958372,0
0.209532391,0
0.200741097,0
0.703484411,0
0.593436138,0
0.160662624,0
0.229589277,0
0.590223009,0
0.210095749,0
0.223507845,0
0.224598071,0
0.169799193,0
0.205726614,0
0.233101658,0
0.185603119,0
0.373763714,0
0.535717439,0
0.223534421,0
0.373587041,0
0.168672828,0
0.1620095,0
0.217698153,0
0.383953241,0
0.608374288,0
0.106106345,0
0.232782967,0
0.182887655,0
0.2735118,0
0.155212802,0
0.124665102,0
0.586135256,0
0.541050645,0
0.217388857,0
0.159994918,0
0.207094579,0
0.152213872,0
0.55507236,0
0.266080394,0
0.216549345,0
0.589218268,0
0.147641878,0
0.195334106,0
0.200018326,0
0.215094702,0
0.150447331,0
0.368390627,0
0.220337186,0
0.191515156,0
0.516224248,0
0.7783163,0
0.231107853,0
0.196213784,0
0.186148092,0
0.156599315,0
0.454129417,0
0.363049592,0
0.176487476,0
0.205802735,0
0.306302533,0
0.204234363,0
0.126398725,0
0.209713857,0
0.152615776,0
0.617810147,0
0.231346486,0
0.693695206,0
0.218100035,0
0.59460033,0
0.291582925,0
0.947216302,0
0.18837804,0
0.403947759,0
0.260443765,0
0.399656921,0
0.448652903,0
0.160226444,0
0.611891705,0
0.207580254,0
0.222995115,0
0.216717909,0
0.256369243,0
0.187477462,0
0.155449284,0
0.554595973,0
0.593474055,0
0.402818481,0
0.608261569,0
0.221870431,0
0.161174711,0
0.211271805,0
0.523697447,0
0.537566169,0
0.175789305,0
0.186538425,0
0.192179223,0
0.512680571,0
0.180708612,0
0.226357913,0
0.256286374,0
0.245162823,0
0.233032775,0
0.616552177,0
0.423232101,0
0.221971981,0
0.243378798,0
0.291039783,0
0.69662596,0
0.161703259,0
0.455194913,0
0.608143474,0
0.185119017,0
0.33233531,0
0.153565388,0
0.110954181,0
0.195934814,0
0.205706049,0
0.608485715,0
0.336708031,0
0.203135249,0
0.617736676,0
0.467008404,0
0.282140304,0
0.130419221,0
0.157379695,0
0.203738662,0
0.541730868,0
0.180274982,0
0.202623902,0
0.214539874,0
0.18340947,0
0.59979952,0
0.56403642,0
0.600124464,0
0.221218479,0
0.208416467,0
0.580730431,0
0.189335653,0
0.157657277,0
0.709748496,0
0.55046685,0
0.214040046,0
0.487985488,0
0.16106533,0
0.20262501,0
0.267601472,0
0.249672162,0
0.210032871,0
0.32532466,0
0.272613366,0
0.221201117,0
0.259806363,0
0.210851672,0
0.185124012,0
0.20589692,0
0.212728823,0
0.228609434,0
0.21108006,0
0.231932991,0
0.598223365,0
0.2201608,0
0.269796722,0
0.153893967,0
0.211677286,0
0.356125054,0
0.209068037,0
0.195724859,0
0.245589665,0
0.127210797,0
0.199946132,0
0.210309887,0
0.221763419,0
0.260362762,0
0.157395589,0
0.264614156,0
0.221476862,0
0.199611109,0
0.230850967,0
0.160698454,0
0.302223577,0
0.267889578,0
0.147490014,0
0.153175263,0
0.550287705,0
0.240451846,0
0.5875476,0
0.145022422,0
0.602957014,0
0.222751568,0
0.432769614,0
0.486314986,0
0.238688241,0
0.223964341,0
0.222050966,0
0.378364155,0
0.162072073,0
0.212436634,0
0.166666262,0
0.43657614,0
0.170722524,0
0.215351296,0
0.545870746,0
0.171810913,0
0.569224359,0
0.635726104,0
0.221527839,0
0.242361105,0
0.559901172,0
0.56248348,0
0.368784045,0
0.241246067,0
0.231829033,0
0.164405501,0
0.208256424,0
0.192139753,0
0.202583771,0
0.5978404,0
0.220766154,0
0.421577215,0
0.159058768,0
0.759271161,0
0.120136936,0
0.21877879,0
0.415749241,0
0.151164638,0
0.218765007,0
0.441151107,0
0.159754253,0
0.613936319,0
0.604185646,0
0.201522792,0
0.20002201,0
0.194465287,0
0.806510728,0
0.147199957,0
0.385499059,0
0.374693929,0
0.15183248,0
0.227344721,0
0.430878092,0
0.351572499,0
0.217789324,0
0.418626249,0
1.083454838,0
0.151108373,0
0.605788589,0
0.611687144,0
0.156463779,0
0.218991807,0
0.421035737,0
0.44987159,0
0.142493711,0
0.535610681,0
0.182640644,0
0.225749519,0
0.239334547,0
0.195809892,0
0.783894179,0
0.205753813,0
0.619997366,0
0.263733638,0
0.206213438,0
0.413478937,0
0.240203207,0
0.586171738,0
0.586818072,0
0.240424855,0
0.427985111,0
0.189357391,0
0.482761311,0
0.241671603,0
0.182554682,0
0.502583734,0
0.194400525,0
0.546412192,0
0.575680512,0
0.14895267,0
0.19195036,0
0.196665494,0
0.321123504,0
0.203430477,0
0.607235223,0
0.223431778,0
0.221654702,0
0.196989024,0
0.292160472,0
0.222987469,0
0.46363508,0
0.217608184,0
0.191446294,0
0.410337623,0
0.217399073,0
0.469516036,0
0.220689288,0
0.21805106,0
0.222555267,0
0.186516858,0
0.24021457,0
0.225712888,0
0.202126925,0
0.424646628,0
0.343420894,0
0.496863982,0
0.118709768,0
0.470282555,0
0.39928577,0
0.609962331,0
0.60748415,0
0.174406052,0
0.611866263,0
0.213307328,0
0.547459536,0
0.238297211,0
0.382707897,0
0.193982304,0
0.260129837,0
0.542980492,0
0.140952364,0
0.195367578,0
0.59286144,0
0.208253336,0
0.599207376,0
0.121095877,0
0.187081941,0
0.198613026,0
0.230362736,0
0.542091736,0
0.409911202,0
0.210387429,0
0.207936984,0
0.428951479,0
0.573047761,0
0.224121033,0
0.21470208,0
0.439828375,0
0.220308692,0
0.16342066,0
0.087696099,0
0.401949377,0
0.121547259,0
0.212386415,0
0.188368623,0
0.259559085,0
0.17381458,0
0.207962392,0
0.157961006,0
0.605244156,0
0.562873362,0
0.211004483,0
0.398180803,0
0.216028894,0
0.432958216,0
0.436114799,0
0.091021296,0
0.219114461,0
0.215496916,0
0.409955641,0
0.491995147,0
0.355272504,0
0.598427765,0
0.489749083,0
0.592680704,0
0.623110298,0
0.440660135,0
0.391648811,0
0.142812083,0
0.179593597,0
0.203920845,0
0.605046944,0
0.622141963,0
0.445948824,0
0.427618103,0
0.203379074,0
0.206309775,0
0.205314881,0
0.592939476,0
0.533082361,0
0.149315581,0
0.608738768,0
0.200455928,0
0.160061047,0
0.167969187,0
0.840432868,0
0.269927396,0
0.488741917,0
0.598105923,0
0.256184472,0
0.130568207,0
0.210287835,0
0.408514286,0
0.187257118,0
0.423447835,0
0.216099216,0
0.472499625,0
0.145568246,0
0.302093844,0
0.583176602,0
0.585001762,0
0.165067695,0
0.143013692,0
0.231921073,0
0.399825359,0
0.144115577,0
0.235171214,0
0.182595328,0
0.771293654,0
0.40240705,0
0.15534056,0
0.199794651,0
0.554762224,0
0.224729088,0
0.18382501,0
0.67611979,0
0.229203028,0
0.149827518,0
0.171467851,0
0.222878187,0
0.218520787,0
0.182726774,0
0.19258366,0
0.471718364,0
0.443937829,0
0.152444784,0
0.147035977,0
0.606522506,0
0.56957617,0
0.208626759,0
0.159044362,0
0.151071506,0
0.266995127,0
0.622303385,0
0.245712644,0
0.258494511,0
0.402303125,0
0.195797124,0
0.26703712,0
0.201443192,0
0.1520563,0
0.314591506,0
0.232383616,0
0.599520644,0
0.211240465,0
0.50278771,0
0.216605583,0
0.149156632,0
0.528305739,0
0.070012857,0
0.122652407,0
0.592633725,0
0.458677721,0
0.147154681,0
0.605015694,0
0.201334296,0
0.198036524,0
0.410755557,0
0.241148796,0
0.229474183,0
0.592949875,0
0.23376409,0
0.164683633,0
0.61501835,0
0.581308283,0
0.217641459,0
0.17118243,0
0.536270367,0
0.14564235,0
0.187231086,0
0.210495021,0
0.225075118,0
0.185762837,0
0.650850842,0
0.456996246,0
0.354805098,0
0.394356191,0
0.387871358,0
0.366150096,0
0.1961261,0
0.220729695,0
0.206286226,0
0.540246399,0
0.166866281,0
0.437372781,0
0.404183232,0
0.228244769,0
0.202685315,0
0.667046076,0
0.193576986,0
0.249726198,0
0.199740054,0
0.231144019,0
0.190602237,0
0.616689803,0
0.671587477,0
0.362612303,0
0.166298455,0
0.167914831,0
0.469561467,0
0.212305315,0
0.150265391,0
0.353959751,0
0.502559931,0
0.602343226,0
0.173869401,0
0.430096687,0
0.207223621,0
0.406385693,0
0.624621514,0
0.507756548,0
0.228760579,0
0.22696678,0
0.618086061,0
0.817543122,0
0.570578626,0
0.203074458,0
0.196836664,0
0.217637618,0
0.728416857,0
0.400674254,0
0.449961867,0
0.399390472,0
0.595414347,0
0.469668363,0
0.302634484,0
0.199357587,0
0.382053983,0
0.218258274,0
0.169524222,0
0.845207568,0
0.606835941,0
0.169535008,0
0.43347046,0
0.415378537,0
0.139872447,0
0.245358524,0
0.2087273,0
0.192054054,0
0.160635447,0
0.226132538,0
0.605830764,0
0.232643237,0
0.227289036,0
0.55423725,0
0.161331247,0
0.126315895,0
0.25031571,0
0.383219777,0
0.24077735,0
0.18441409,0
0.166395246,0
0.359741838,0
0.258597706,0
0.495036348,0
0.22139399,0
0.435559124,0
0.267105286,0
0.833371213,0
0.585619546,0
0.187581215,0
0.212272054,0
0.216661635,0
0.175671953,0
0.22719333,0
0.234236306,0
0.207039482,0
0.589598643,0
0.223915673,0
0.143909913,0
0.223637722,0
0.428022031,0
0.574225132,0
0.160227709,0
0.210756052,0
0.215619095,0
0.539476186,0
0.352394922,0
0.140566104,0
0.218375056,0
0.14196533,0
0.345337023,0
0.196238392,0
0.223012793,0
0.629883062,0
