left_EAR,right_EAR,Label
0.116528307,0.033406515,1
0.372411325,0.328393416,1
0.050442297,0.069098111,1
0.3017392,0.298094981,1
0.104748727,0.186801969,1
0.146963924,0.133432797,1
0.316502555,0.333649574,1
0.211708613,0.208192489,1
0.336853957,0.341365535,1
0.169769961,0.185993484,1
0.354403604,0.353051567,1
0.220685356,0.234110798,1
0.142731332,0.158268225,1
0.155798073,0.161805901,1
0.12673549,0.046779546,1
0.319911255,0.318219371,1
0.135639749,0.136530584,1
0.150238707,0.142717664,1
0.362511917,0.35204051,1
0.318619201,0.326484988,1
0.293702994,0.343176462,1
0.036082665,0.046916125,1
0.370034023,0.384409742,1
0.149027233,0.13514432,1
0.146364322,0.152826302,1
0.104516115,0.090898054,1
0.362635234,0.330209634,1
0.30677528,0.30033685,1
0.023766328,0.015553441,1
0.132019367,0.128008455,1
0.309697298,0.292626462,1
0.122939484,0.127262057,1
0.042247361,0.038544299,1
0.369086153,0.36123393,1
0.116927684,0.145520849,1
0.33239625,0.327041224,1
0.296127567,0.318762153,1
0.111574365,0.13278127,1
0.105897892,0.117897183,1
0.216170432,0.219308926,1
0.132973709,0.115062767,1
0.102067966,0.122209307,1
0.302659769,0.322512586,1
0.326380368,0.336423048,1
0.266023983,0.226320202,1
0.127518524,0.151942275,1
0.044842731,0.044994692,1
0.039077796,0.069437719,1
0.14179249,0.149120027,1
0.307279723,0.191215173,1
0.403886201,0.393678362,1
0.138220604,0.142929333,1
0.165236915,0.165501446,1
0.097602736,0.160254573,1
0.141862777,0.124554935,1
0.30403887,0.294399727,1
0.144810719,0.158567283,1
0.40317243,0.403473154,1
0.163678776,0.196991453,1
0.439661113,0.421922667,1
0.206887462,0.299913265,1
0.152144983,0.144958013,1
0.169963002,0.212695036,1
0.366641899,0.347308929,1
0.119217574,0.155560234,1
0.31481321,0.318335462,1
0.321685302,0.306446049,1
0.239863499,0.328220537,1
0.115459873,0.155722366,1
0.082897082,0.092298415,1
0.440986365,0.419895693,1
0.221603077,0.237054243,1
0.316530466,0.339681444,1
0.168107591,0.17781252,1
0.088866362,0.055507484,1
0.144149464,0.15704199,1
0.299938699,0.306972191,1
0.391041709,0.397302184,1
0.129894581,0.155346754,1
0.360562056,0.357430496,1
0.351239854,0.358220931,1
0.140396691,0.124132543,1
0.274824906,0.363925132,1
0.07199476,0.039405411,1
0.130730236,0.12771378,1
0.123654004,0.138635968,1
0.050428518,0.045384117,1
0.032001523,0.028874929,1
0.296522994,0.267786107,1
0.077009905,0.072992978,1
0.327282206,0.330626482,1
0.079962728,0.073142558,1
0.139960989,0.131190211,1
0.286100877,0.293922054,1
0.113770262,0.140047042,1
0.146110191,0.144505129,1
0.337541776,0.309432361,1
0.042552255,0.067069123,1
0.327007309,0.274265794,1
0.117400782,0.253225873,1
0.300155194,0.290053313,1
0.324412679,0.333126298,1
0.371061698,0.405105833,1
0.022324568,0.024352589,1
0.149022888,0.132893442,1
0.140263035,0.109744479,1
0.36206947,0.349407559,1
0.065145228,0.043935978,1
0.106730714,0.121205021,1
0.344212126,0.350079457,1
0.138391072,0.130748,1
0.293031122,0.252413576,1
0.09395213,0.184908501,1
0.082588478,0.069332489,1
0.137116398,0.16857219,1
0.023072221,0.038591968,1
0.370447473,0.377731185,1
0.142804824,0.119201523,1
0.02801029,0.052481137,1
0.421747509,0.39602155,1
0.175275241,0.169657482,1
0.052691321,0.059114073,1
0.127729306,0.160151355,1
0.302335435,0.312196317,1
0.179948979,0.204976848,1
0.353491576,0.326630842,1
0.403580174,0.374345786,1
0.067828701,0.085783712,1
0.342974114,0.329062293,1
0.40481104,0.394650943,1
0.44053344,0.435531258,1
0.06540304,0.077990465,1
0.128614635,0.146863005,1
0.070703047,0.057743563,1
0.13672204,0.151031278,1
0.060337121,0.079551324,1
0.129630936,0.126388767,1
0.119213178,0.064570207,1
0.166450014,0.153436446,1
0.260352403,0.267697666,1
0.301898215,0.327908807,1
0.11999403,0.123067052,1
0.127526077,0.177660715,1
0.137477417,0.130045852,1
0.292837497,0.263359835,1
0.091194486,0.058321435,1
0.048610124,0.05995289,1
0.155748551,0.185950717,1
0.050037354,0.06906905,1
0.317959561,0.334114459,1
0.106714204,0.097789982,1
0.401017517,0.416190261,1
0.273060141,0.226083464,1
0.29350366,0.268546595,1
0.137325905,0.138702559,1
0.384106741,0.394965481,1
0.061714596,0.049002749,1
0.143337035,0.138203529,1
0.257567669,0.254333184,1
0.152642313,0.135831651,1
0.078808778,0.072022989,1
0.331385747,0.332256487,1
0.12786576,0.115400064,1
0.086537858,0.113954076,1
0.338678605,0.318042535,1
0.136820308,0.118335137,1
0.074352593,0.059319997,1
0.04488236,0.049523581,1
0.106399327,0.137335664,1
0.149709007,0.147445698,1
0.332458024,0.319417724,1
0.175303647,0.151195039,1
0.387084252,0.400558759,1
0.134121046,0.150032346,1
0.054284471,0.094657136,1
0.131965613,0.143218243,1
0.271712204,0.323566146,1
0.137324562,0.151659639,1
0.281233125,0.277333656,1
0.112554738,0.106917282,1
0.061371731,0.079876733,1
0.327649301,0.333021315,1
0.143923249,0.187524182,1
0.351305719,0.348255277,1
0.1280808,0.104721787,1
0.11754082,0.119285216,1
0.314378676,0.340614495,1
0.148846632,0.165677173,1
0.352005056,0.335173368,1
0.069866894,0.063250232,1
0.29423155,0.30279847,1
0.330112188,0.324570263,1
0.16813388,0.159619191,1
0.345612475,0.338273213,1
0.080630729,0.092769699,1
0.344795091,0.328382835,1
0.227703089,0.387137467,1
0.172787862,0.151343514,1
0.333958796,0.317310573,1
0.129086484,0.107673834,1
0.268716274,0.306013638,1
0.141600126,0.113479537,1
0.349196575,0.348002946,1
0.051047294,0.065838596,1
0.143594979,0.146070094,1
0.311904549,0.286521332,1
0.152137515,0.16391995,1
0.116078896,0.132174806,1
0.298913651,0.293603602,1
0.152455303,0.131608696,1
0.35011731,0.343425783,1
0.119262735,0.139818419,1
0.25263723,0.218974875,1
0.0637088,0.04905806,1
0.071630007,0.063414041,1
0.111000126,0.132811629,1
0.321009374,0.342603988,1
0.041473305,0.051077216,1
0.015931728,0.026671396,1
0.170457608,0.213902732,1
0.322732582,0.296262876,1
0.327316508,0.343468157,1
0.303943001,0.302411843,1
0.361633809,0.357238643,1
0.349348494,0.345756142,1
0.215246913,0.170141947,1
0.103747065,0.126485407,1
0.059261377,0.067383006,1
0.269392797,0.216586853,1
0.309299365,0.327888188,1
0.125574078,0.217000144,1
0.408407622,0.384465027,1
0.375497286,0.366043022,1
0.112474924,0.129809306,1
0.134094353,0.153376187,1
0.317732425,0.249234533,1
0.377743138,0.370030292,1
0.151344754,0.14056506,1
0.056833615,0.073039787,1
0.063728856,0.094438798,1
0.383908272,0.386673224,1
0.10404655,0.131229104,1
0.059541436,0.074973378,1
0.111659643,0.136567695,1
0.082844238,0.097494162,1
0.146823501,0.127573303,1
0.122132731,0.123224886,1
0.058354324,0.074905343,1
0.151107732,0.140367306,1
0.072188717,0.093930779,1
0.096688744,0.127699179,1
0.128637914,0.084020521,1
0.363075703,0.348870127,1
0.296931935,0.277722587,1
0.130810618,0.125196959,1
0.120711747,0.139737548,1
0.312958528,0.30658743,1
0.105488359,0.077728741,1
0.336732675,0.331641969,1
0.311825834,0.355645281,1
0.377062922,0.35807895,1
0.101953674,0.13470455,1
0.430911516,0.403697768,1
0.128575111,0.124941212,1
0.056324784,0.079438582,1
0.089935436,0.106243543,1
0.324020946,0.355352254,1
0.033711208,0.04645184,1
0.364087741,0.381680504,1
0.338682031,0.332795933,1
0.305872414,0.320721474,1
0.167650483,0.174339149,1
0.299882372,0.311926053,1
0.294671594,0.316182822,1
0.09063772,0.106990348,1
0.225958326,0.275960799,1
0.325373188,0.347141379,1
0.343031584,0.354493529,1
0.059350572,0.071837526,1
0.368232194,0.362392931,1
0.093435627,0.103293038,1
0.327736952,0.302562559,1
0.137598244,0.123536995,1
0.11121327,0.096382491,1
0.062038173,0.086641026,1
0.320234454,0.335494412,1
0.344320244,0.319888592,1
0.404826907,0.383214114,1
0.398481936,0.407804273,1
0.038395572,0.035366063,1
0.341469367,0.362408966,1
0.344437989,0.327787167,1
0.300999354,0.294572327,1
0.059673039,0.053592073,1
0.112048858,0.111196664,1
0.030959669,0.043741242,1
0.333656409,0.335969733,1
0.149089444,0.158951317,1
0.281158488,0.273879169,1
0.074992519,0.082315812,1
0.374520512,0.36222863,1
0.122060594,0.132254515,1
0.42695287,0.420198108,1
0.344927847,0.359913613,1
0.134983614,0.167434812,1
0.068350392,0.057272324,1
0.328698398,0.338224563,1
0.275109914,0.214719521,1
0.375617697,0.382950579,1
0.096700284,0.133952098,1
0.084424549,0.065615586,1
0.328512335,0.32267413,1
0.365434723,0.403230906,1
0.10975714,0.107348982,1
0.095931861,0.108177703,1
0.094745446,0.118698398,1
0.0648304,0.083191746,1
0.11059044,0.107254439,1
0.358626913,0.355023193,1
0.099331511,0.120863001,1
0.163368752,0.153154314,1
0.353422209,0.372506913,1
0.254316508,0.21873249,1
0.093475842,0.105466873,1
0.14694396,0.151765086,1
0.051352267,0.041129605,1
0.318348596,0.317980039,1
0.33836322,0.327169989,1
0.308142409,0.317719246,1
0.160346976,0.107637138,1
0.083462878,0.08238851,1
0.108841413,0.125531472,1
0.417265011,0.396508698,1
0.340422085,0.302116141,1
0.364377499,0.358843748,1
0.0427319,0.039183119,1
0.056069609,0.06996902,1
0.380621632,0.384391927,1
0.299059404,0.313127255,1
0.340859436,0.31010605,1
0.15755735,0.17267172,1
0.020668254,0.043616792,1
0.363546319,0.345773701,1
0.062653148,0.057598688,1
0.391209633,0.387687972,1
0.335743128,0.317873981,1
0.345204162,0.367649165,1
0.113927225,0.140742987,1
0.059140677,0.058541293,1
0.152774788,0.160047049,1
0.324015066,0.308065812,1
0.120047857,0.11640377,1
0.114998127,0.142463071,1
0.142331934,0.119627783,1
0.148571024,0.194351994,1
0.348387278,0.33345093,1
0.058799012,0.07344557,1
0.027970491,0.031281082,1
0.144183515,0.182761094,1
0.103467202,0.085139561,1
0.365803768,0.353776507,1
0.316702494,0.352682265,1
0.132979344,0.108216573,1
0.190999477,0.162798286,1
0.342555769,0.335732984,1
0.130493052,0.140254622,1
0.066675371,0.078504114,1
0.427167415,0.434274089,1
0.14665513,0.137119826,1
0.048407684,0.077737889,1
0.095472362,0.090885407,1
0.051985587,0.080986592,1
0.08062302,0.122832114,1
0.059602632,0.076911329,1
0.345994361,0.350954854,1
0.095733688,0.133465011,1
0.076867055,0.097087025,1
0.368199202,0.353674066,1
0.344177501,0.334936839,1
0.35654981,0.344775418,1
0.20873858,0.319429663,1
0.101377421,0.1117348,1
0.065425875,0.066996478,1
0.05532114,0.070786881,1
0.341466128,0.363856935,1
0.311585374,0.313095555,1
0.349592295,0.352138501,1
0.34601024,0.3494644,1
0.067074256,0.039733884,1
0.298762269,0.251869553,1
0.25833677,0.237007492,1
0.329243537,0.334179119,1
0.125901595,0.145977639,1
0.137294284,0.171891133,1
0.360205093,0.38604111,1
0.263282151,0.272860072,1
0.043163536,0.081312276,1
0.11733137,0.1442109,1
0.150291897,0.149427638,1
0.361399913,0.377553838,1
0.353613126,0.346573323,1
0.347923682,0.348157305,1
0.263102473,0.378911385,1
0.154137944,0.159286662,1
0.148636958,0.135818463,1
0.378340488,0.391216653,1
0.376500991,0.365535773,1
0.034477004,0.044291856,1
0.336000696,0.342168027,1
0.306272327,0.314712128,1
0.323547238,0.312964751,1
0.107553483,0.131662423,1
0.090927064,0.101071283,1
0.409793541,0.448236682,1
0.16746528,0.193732966,1
0.332454862,0.359201635,1
0.072866005,0.064688311,1
0.146313752,0.14727064,1
0.244997544,0.247053057,1
0.137150656,0.09982688,1
0.321183225,0.334082342,1
0.4757545,0.478267695,1
0.40861768,0.398168481,1
0.324628103,0.346545874,1
0.301823695,0.313949234,1
0.029860995,0.047040991,1
0.346867598,0.323614198,1
0.366656677,0.346673993,1
0.044559828,0.063534682,1
0.140535312,0.127679121,1
0.140187604,0.110614645,1
0.143676255,0.125072706,1
0.137819543,0.170887975,1
0.150879092,0.142906419,1
0.15400605,0.134698469,1
0.113122842,0.108179527,1
0.370952478,0.373328407,1
0.075609291,0.067781418,1
0.045994517,0.062937182,1
0.103154572,0.109104505,1
0.415393421,0.392997046,1
0.277764995,0.298152065,1
0.024559236,0.037787245,1
0.1469249,0.135854092,1
0.129001478,0.145202467,1
0.390219211,0.371371026,1
0.115020422,0.139273261,1
0.07382463,0.083122655,1
0.340972625,0.327427161,1
0.061586197,0.078289263,1
0.18390659,0.302676605,1
0.355460706,0.357558438,1
0.112731007,0.147652208,1
0.165674047,0.182073614,1
0.119294494,0.137422763,1
0.019542757,0.01994181,1
0.054765533,0.070956139,1
0.153210345,0.132823156,1
0.064456642,0.040585205,1
0.111077067,0.076841161,1
0.091358654,0.04779307,1
0.240541194,0.273593748,1
0.126039885,0.104526889,1
0.11381545,0.124791138,1
0.369502346,0.378435,1
0.288322152,0.277604293,1
0.358795454,0.332494961,1
0.345106638,0.331786409,1
0.350960904,0.368197734,1
0.132748515,0.12925184,1
0.431733202,0.404435048,1
0.310198302,0.319051631,1
0.140143758,0.131954955,1
0.311214581,0.313607662,1
0.072798664,0.095339766,1
0.081519365,0.0794794,1
0.144573061,0.158601781,1
0.102431227,0.124058592,1
0.06460561,0.072386431,1
0.403645095,0.389261905,1
0.321335828,0.309419415,1
0.324101811,0.285200439,1
0.137492931,0.160419868,1
0.045278709,0.05781998,1
0.238307917,0.261126732,1
0.126555886,0.144472333,1
0.302784805,0.381498038,1
0.363280593,0.337726714,1
0.360044943,0.343201748,1
0.119740573,0.148080402,1
0.329053022,0.358035007,1
0.07651765,0.085210669,1
0.34311148,0.271868559,1
0.424182887,0.419596917,1
0.130047196,0.125937559,1
0.156168447,0.168127226,1
0.075171867,0.072273025,1
0.071208269,0.09530059,1
0.196803378,0.212805232,1
0.344630177,0.339828912,1
0.339631677,0.326628908,1
0.063212111,0.078285313,1
0.064163268,0.090621692,1
0.014748131,0.018809156,1
0.246668356,0.227445998,1
0.335101558,0.36521739,1
0.336279973,0.342346819,1
0.153808891,0.151518835,1
0.35541685,0.326348296,1
0.291100449,0.284347268,1
0.022574701,0.018353637,1
0.365389468,0.34630105,1
0.418059429,0.432708414,1
0.341243444,0.316867359,1
0.146572235,0.132274356,1
0.362081146,0.372438363,1
0.348895053,0.335805475,1
0.14876477,0.156948993,1
0.126659324,0.121103862,1
0.157528401,0.16556289,1
0.284131526,0.306613725,1
0.363364165,0.411921887,1
0.335677343,0.327410877,1
0.358809748,0.362107886,1
0.371906126,0.397439945,1
0.314266342,0.328027151,1
0.127724538,0.112280801,1
0.130764315,0.128097234,1
0.060210088,0.06712331,1
0.074127227,0.071914801,1
0.304190366,0.285118099,1
0.113030826,0.139691582,1
0.179184357,0.144597908,1
0.159768092,0.146504915,1
0.297795257,0.289687591,1
0.355645261,0.349440869,1
0.332890754,0.312734057,1
0.076007418,0.04177811,1
0.107698983,0.129220747,1
0.054950408,0.074913729,1
0.402815986,0.406813554,1
0.338602062,0.322034881,1
0.35488336,0.387764707,1
0.133689663,0.123488589,1
0.370612794,0.37451154,1
0.149467254,0.128440136,1
0.08356386,0.094051135,1
0.16480099,0.158412468,1
0.040067523,0.064508126,1
0.139113709,0.115162821,1
0.082651463,0.107419329,1
0.125983314,0.17510831,1
0.071780734,0.086137961,1
0.184484987,0.175621725,1
0.321592504,0.323861992,1
0.063946427,0.120996526,1
0.297088917,0.286651311,1
0.023012509,0.029705623,1
0.059761014,0.077603302,1
0.358813374,0.369252361,1
0.327622001,0.301770706,1
0.162284195,0.142634422,1
0.182327029,0.130903744,1
0.342882222,0.324817521,1
0.316422493,0.358012594,1
0.13843654,0.160802066,1
0.016676507,0.059196453,1
0.138287099,0.095116253,1
0.332835074,0.302597074,1
0.332986976,0.35262924,1
0.382219474,0.365548595,1
0.349763492,0.354297306,1
0.154708826,0.152806572,1
0.151637498,0.137764179,1
0.359812091,0.407101539,1
0.348169819,0.281712893,1
0.317448952,0.298727676,1
0.361297199,0.375188753,1
0.37611255,0.405701847,1
0.143117689,0.163882067,1
0.312490754,0.369090486,1
0.325632308,0.352465851,1
0.317348107,0.316980107,1
0.153305723,0.122282378,1
0.059571534,0.074560399,1
0.328793051,0.324046767,1
0.339318771,0.3572709,1
0.01218027,0.022390662,1
0.109980571,0.131855057,1
0.119749955,0.139577771,1
0.336412836,0.3470185,1
0.387408797,0.388705776,1
0.328202662,0.333415459,1
0.049331332,0.066838771,1
0.19110797,0.165062642,1
0.348486161,0.319664274,1
0.093337257,0.081370379,1
0.183297633,0.152808675,1
0.338404364,0.338402125,1
0.376817005,0.286334489,1
0.083096038,0.082032489,1
0.06684935,0.0537759,1
0.129673394,0.11957522,1
0.132918059,0.144710957,1
0.122119708,0.141031505,1
0.142907203,0.139658154,1
0.1359182,0.121750154,1
0.085979286,0.079929034,1
0.38173821,0.375386942,1
0.307790612,0.201047811,1
0.11485571,0.208281216,1
0.359922505,0.352263167,1
0.334299894,0.34220202,1
0.175540026,0.137959564,1
0.1696774,0.17617044,1
0.08015296,0.053625281,1
0.318197108,0.287995699,1
0.407884779,0.334199937,1
0.277813352,0.268586947,1
0.105928154,0.127596256,1
0.322244158,0.311747764,1
0.078014852,0.083634378,1
0.338083384,0.354556554,1
0.086725788,0.104268025,1
0.045301883,0.068729988,1
0.352935208,0.402772191,1
0.051392047,0.063231335,1
0.381526992,0.360642494,1
0.188561935,0.157576083,1
0.181633072,0.188007765,1
0.285604404,0.257042474,1
0.149479667,0.189376452,1
0.195682955,0.282777393,1
0.043783629,0.063848298,1
0.134546327,0.117448599,1
0.08827981,0.077279784,1
0.338950842,0.332240766,1
0.333449805,0.348531649,1
0.107043082,0.153875034,1
0.0975895,0.076851228,1
0.369236938,0.370072229,1
0.316383383,0.304649735,1
0.036879264,0.047495698,1
0.336375165,0.338865691,1
0.067743047,0.087738093,1
0.340631097,0.348305086,1
0.4548392,0.39064448,1
0.157030604,0.264715892,1
0.320037516,0.303624492,1
0.373774784,0.367321441,1
0.046771939,0.071584345,1
0.309129403,0.354761541,1
0.051280138,0.045133281,1
0.169934473,0.21335861,1
0.110342232,0.15425115,1
0.151896976,0.128375362,1
0.400420453,0.357133488,1
0.111894562,0.180289836,1
0.062450017,0.055451037,1
0.439964873,0.418376542,1
0.137080533,0.138547949,1
0.230345194,0.414653217,1
0.290164786,0.249117071,1
0.291356768,0.29959135,1
0.140494567,0.122663027,1
0.143300655,0.130659523,1
0.018564937,0.021278745,1
0.140497985,0.133641335,1
0.317082584,0.304573185,1
0.040169282,0.026989063,1
0.166470066,0.145482188,1
0.142377349,0.127357936,1
0.059853103,0.069252016,1
0.26597749,0.275255346,1
0.364012148,0.373968828,1
0.291766284,0.276049543,1
0.353039563,0.35690211,1
0.166757283,0.153289061,1
0.366635254,0.346247838,1
0.119412687,0.150357753,1
0.119984501,0.129700953,1
0.40290374,0.40869662,1
0.040914932,0.058292417,1
0.170558769,0.210687353,1
0.324779447,0.352800863,1
0.180674427,0.213007818,1
0.343704885,0.311064666,1
0.075687999,0.161451708,1
0.123643647,0.13356482,1
0.064009634,0.067833647,1
0.079391133,0.102090548,1
0.319338077,0.328834926,1
0.053704114,0.078380178,1
0.151122031,0.155811336,1
0.127020149,0.135611132,1
0.364027008,0.348586988,1
0.32883995,0.330878481,1
0.33700175,0.35509327,1
0.384402105,0.410998648,1
0.30353877,0.349644534,1
0.157346204,0.149597516,1
0.332430783,0.343203067,1
0.386733196,0.321253165,1
0.150347751,0.138613253,1
0.058756196,0.083984377,1
0.307087608,0.29766468,1
0.345827717,0.330201525,1
0.12729328,0.161347153,1
0.283959945,0.257880274,1
0.368200315,0.31916966,1
0.332199137,0.33702101,1
0.129196385,0.120573367,1
0.396087512,0.385838809,1
0.142697568,0.129918991,1
0.06077323,0.092520487,1
0.319636875,0.293560357,1
0.14057988,0.174839089,1
0.300389571,0.328247371,1
0.03592323,0.038607991,1
0.200145368,0.13702942,1
0.30772851,0.314458542,1
0.148411389,0.132857208,1
0.073374614,0.095875908,1
0.358460415,0.339366802,1
0.306463877,0.240731633,1
0.324962756,0.310072723,1
0.31106969,0.252418296,1
0.295456695,0.392271981,1
0.315902099,0.326264517,1
0.366051476,0.255331979,1
0.266622411,0.27253579,1
0.145817072,0.126568641,1
0.045573282,0.070422977,1
0.366899412,0.378349374,1
0.371865649,0.352483706,1
0.312652938,0.328359347,1
0.369998364,0.378771958,1
0.406006622,0.419110872,1
0.044917063,0.063987544,1
0.295114421,0.336693693,1
0.155214203,0.151942265,1
0.345333809,0.333370856,1
0.150082311,0.169427655,1
0.086605019,0.16601186,1
0.404410835,0.32196172,1
0.144397587,0.154351505,1
0.169397723,0.201274391,1
0.116520098,0.137234994,1
0.019014339,0.02041405,1
0.069752629,0.078800503,1
0.431023583,0.38621321,1
0.126870217,0.129359137,1
0.326745767,0.386349115,1
0.14772279,0.185339985,1
0.09583735,0.105723992,1
0.325941847,0.321722452,1
0.147417364,0.14641215,1
0.067400391,0.067385216,1
0.070978372,0.055560658,1
0.090493183,0.094998486,1
0.345447927,0.391508931,1
0.252310813,0.356797146,1
0.052096981,0.076227022,1
0.304736723,0.286446482,1
0.067351798,0.057394841,1
0.146705651,0.137056094,1
0.270777939,0.317014529,1
0.302785158,0.296478503,1
0.115936525,0.133426686,1
0.360471901,0.331115393,1
0.042871105,0.057748886,1
0.071031928,0.063479925,1
0.1480575,0.137965843,1
0.319586003,0.303245616,1
0.121249124,0.193158558,1
0.104124463,0.12998593,1
0.158477005,0.183785775,1
0.098023314,0.102993071,1
0.02232992,0.037609987,1
0.132995864,0.129223168,1
0.149360167,0.168942831,1
0.144992663,0.128812838,1
0.366811187,0.352987702,1
0.135481037,0.154075136,1
0.276823457,0.282845338,1
0.076374764,0.097482513,1
0.351252951,0.336053895,1
0.356615312,0.387733781,1
0.093005185,0.09624239,1
0.061111323,0.057534881,1
0.408738841,0.386881511,1
0.350850446,0.394791037,1
0.3204606,0.306760438,1
0.347281265,0.344442783,1
0.359181672,0.344804819,1
0.335836812,0.342895773,1
0.063049911,0.049557479,1
0.342922586,0.303356416,1
0.052206986,0.064052889,1
0.108024202,0.127962022,1
0.1537157,0.142717146,1
0.071101768,0.102510627,1
0.106255702,0.142666108,1
0.067020951,0.069458963,1
0.023365899,0.03381102,1
0.060521183,0.055519371,1
0.349091348,0.362403751,1
0.102177575,0.133033961,1
0.336832512,0.349998963,1
0.327342382,0.316181854,1
0.090377585,0.111423045,1
0.38985931,0.39207345,1
0.363037291,0.362172142,1
0.351235329,0.344532285,1
0.176223245,0.234718506,1
0.111786182,0.119067342,1
0.119528928,0.140108027,1
0.047389972,0.064786001,1
0.150388073,0.133295513,1
0.128037144,0.134052354,1
0.026022802,0.035204185,1
0.117582553,0.109054784,1
0.337709392,0.30702889,1
0.331377401,0.342627877,1
0.430449691,0.425494159,1
0.098779063,0.148377102,1
0.160218952,0.129057779,1
0.091901027,0.075615323,1
0.324600836,0.305200773,1
0.320884389,0.304862814,1
0.335495804,0.347803825,1
0.375782135,0.367001347,1
0.065213285,0.063220563,1
0.164297222,0.138149911,1
0.160440962,0.154056068,1
0.317667094,0.309023388,1
0.079520269,0.107818378,1
0.393082327,0.386998657,1
0.1541273,0.152341516,1
0.329302221,0.344164414,1
0.079821402,0.171446149,1
0.068961696,0.087738474,1
0.314885934,0.348967592,1
0.127010588,0.116410675,1
0.242653096,0.34205786,1
0.314167173,0.306357716,1
0.148888695,0.219871931,1
0.145187184,0.122795422,1
0.063348177,0.14257477,1
0.159243478,0.174017307,1
0.167152342,0.156364016,1
0.11849158,0.114538839,1
0.021488635,0.038597584,1
0.421918888,0.401692928,1
0.315172271,0.315444651,1
0.11835208,0.128733095,1
0.355303949,0.360291363,1
0.129554841,0.105419176,1
0.138059916,0.157792365,1
0.164325408,0.20268292,1
0.05518971,0.08089369,1
0.324635247,0.356409357,1
0.034532763,0.017895912,1
0.343861355,0.350706382,1
0.340296963,0.369321203,1
0.38033642,0.367329002,1
0.115837134,0.140391658,1
0.365581272,0.383216317,1
0.30999233,0.388346823,1
0.359244606,0.325215566,1
0.341567433,0.33188506,1
0.333528066,0.375379938,1
0.312674119,0.302547,1
0.160962427,0.143666429,1
0.072676763,0.09214273,1
0.053157684,0.087006861,1
0.33220612,0.307544116,1
0.364542888,0.360143203,1
0.149333407,0.159006581,1
0.339446735,0.375125727,1
0.042759158,0.054248554,1
0.330080723,0.387511366,1
0.328691586,0.354003163,1
0.324972403,0.33336001,1
0.410135928,0.422254148,1
0.156853213,0.135408958,1
0.129625607,0.126928019,1
0.073944179,0.083285188,1
0.375289463,0.367832941,1
0.384641756,0.38472737,1
0.142122501,0.137498976,1
0.383939378,0.384351746,1
0.376362319,0.364563154,1
0.139231834,0.142325271,1
0.161318991,0.146738804,1
0.103357948,0.123851049,1
0.095710545,0.094121084,1
0.091936864,0.13428735,1
0.031075389,0.046845673,1
0.331450136,0.315683857,1
0.111139744,0.116546429,1
0.33999213,0.347193673,1
0.399262796,0.386793695,1
0.114843993,0.137030745,1
0.106164024,0.08059229,1
0.381029051,0.360896403,1
0.310552902,0.391611709,1
0.346085761,0.341278765,1
0.416188577,0.429448258,1
0.370396234,0.352391115,1
0.32572105,0.342535788,1
0.304671086,0.347350104,1
0.279883435,0.333759617,1
0.258174392,0.267493281,1
0.349134847,0.338668355,1
0.335526015,0.336083114,1
0.12879798,0.116958604,1
0.147901862,0.161708765,1
0.056330825,0.082174927,1
0.291753291,0.266583959,1
0.158108448,0.153981206,1
0.197885373,0.208026455,1
0.165606041,0.14672962,1
0.10242442,0.112630691,1
0.280711707,0.283541105,1
0.317610469,0.295697751,1
0.120426621,0.195788543,1
0.13918427,0.11234756,1
0.134913209,0.150744175,1
0.093769351,0.111510873,1
0.095459235,0.126628216,1
0.149812555,0.156462221,1
0.06781788,0.104888922,1
0.345531721,0.339320832,1
0.052401785,0.072432366,1
0.253544174,0.232757357,1
0.361823656,0.380971391,1
0.361723075,0.360955244,1
0.064262231,0.070221762,1
0.344081859,0.313758048,1
0.20999738,0.137492047,1
0.14177609,0.164339068,1
0.075087249,0.094366531,1
0.34057985,0.35513847,1
0.1046176,0.202660778,1
0.062174848,0.068596997,1
0.3136507,0.309002005,1
0.290447404,0.300765673,1
0.183661673,0.148980138,1
0.295917118,0.29140489,1
0.128243495,0.173417096,1
0.232815098,0.278276106,1
0.310545088,0.30978932,1
0.124212501,0.097972376,1
0.277116173,0.284382555,1
0.083116126,0.179164012,1
0.127977116,0.087758393,1
0.165091458,0.154279911,1
0.142652182,0.169956655,1
0.065497049,0.045855318,1
0.369417739,0.366203235,1
0.118084137,0.11731498,1
0.383115043,0.385137477,1
0.257658676,0.270782799,1
0.14771947,0.235732021,1
0.056951497,0.072214775,1
0.355959989,0.340382833,1
0.392046435,0.383056836,1
0.136609529,0.153291222,1
0.338862224,0.327924986,1
0.14811607,0.16378767,1
0.3995759,0.400112538,1
0.062974679,0.074229924,1
0.319426508,0.331614092,1
0.068333789,0.050935629,1
0.113034829,0.113489439,1
0.296608994,0.261682647,1
0.322713902,0.284410476,1
0.214086712,0.195164351,1
0.203490959,0.28554546,1
0.126069693,0.138081143,1
0.023107604,0.034898299,1
0.160637259,0.143631532,1
0.140376293,0.164659248,1
0.35084185,0.342280085,1
0.125070696,0.132581648,1
0.344260372,0.336546187,1
0.141005477,0.12058298,1
0.160252744,0.178812763,1
0.324942397,0.322685122,1
0.164504368,0.144358947,1
0.077086383,0.096142404,1
0.287472989,0.344702291,1
0.123285824,0.145895387,1
0.149008453,0.166104565,1
0.327433563,0.319174884,1
0.304580945,0.374945232,1
0.40735508,0.429455168,1
0.403349878,0.419630471,1
